timestamp,commit,branch,benchmark,estimate_ns
2026-03-22T22:24:49Z,9463cf0,main,transforms/transform2d_to_matrix,6.9819
2026-03-22T22:24:49Z,9463cf0,main,transforms/transform2d_apply_point,12.177
2026-03-22T22:24:49Z,9463cf0,main,transforms/transform3d_to_matrix,11.204
2026-03-22T22:24:49Z,9463cf0,main,transforms/transform3d_apply_point,13.713
2026-03-22T22:24:49Z,9463cf0,main,transforms/projection_perspective,13.989
2026-03-22T22:24:49Z,9463cf0,main,transforms/projection_orthographic,4.2876
2026-03-22T22:24:49Z,9463cf0,main,transforms/lerp_f32,1.0515
2026-03-22T22:24:49Z,9463cf0,main,transforms/lerp_vec3,2.7092
2026-03-22T22:24:49Z,9463cf0,main,geo/ray_sphere_hit,5.4793
2026-03-22T22:24:49Z,9463cf0,main,geo/ray_plane_hit,2.0967
2026-03-22T22:24:49Z,9463cf0,main,geo/ray_aabb_hit,4.5167
2026-03-22T22:24:49Z,9463cf0,main,geo/ray_sphere_miss,3.3951
2026-03-22T22:24:49Z,9463cf0,main,geo/aabb_contains,3.0517
2026-03-22T22:24:49Z,9463cf0,main,geo/sphere_contains,2.3071
2026-03-22T22:24:49Z,9463cf0,main,geo/aabb_merge,4.1346
2026-03-22T22:24:49Z,9463cf0,main,calc/derivative_x_squared,1.1102
2026-03-22T22:24:49Z,9463cf0,main,calc/integral_simpson_100,78.232
2026-03-22T22:24:49Z,9463cf0,main,calc/integral_simpson_1000,770.06
2026-03-22T22:24:49Z,9463cf0,main,calc/integral_trapezoidal_100,78.233
2026-03-22T22:24:49Z,9463cf0,main,calc/integral_trapezoidal_1000,753.40
2026-03-22T22:24:49Z,9463cf0,main,calc/bezier_quadratic,1.4857
2026-03-22T22:24:49Z,9463cf0,main,calc/bezier_cubic,2.3573
2026-03-22T22:24:49Z,9463cf0,main,num/newton_sqrt2,6.6163
2026-03-22T22:24:49Z,9463cf0,main,num/bisection_sqrt2,113.15
2026-03-22T22:24:49Z,9463cf0,main,num/gaussian_3x3,83.643
2026-03-22T22:24:49Z,9463cf0,main,num/gaussian_4x4,121.07
2026-03-22T22:29:38Z,9463cf0,main,transforms/transform2d_to_matrix,7.1441
2026-03-22T22:29:38Z,9463cf0,main,transforms/transform2d_apply_point,12.081
2026-03-22T22:29:38Z,9463cf0,main,transforms/transform3d_to_matrix,10.470
2026-03-22T22:29:38Z,9463cf0,main,transforms/transform3d_apply_point,13.186
2026-03-22T22:29:38Z,9463cf0,main,transforms/projection_perspective,14.513
2026-03-22T22:29:38Z,9463cf0,main,transforms/projection_orthographic,4.4670
2026-03-22T22:29:38Z,9463cf0,main,transforms/lerp_f32,1.1244
2026-03-22T22:29:38Z,9463cf0,main,transforms/lerp_vec3,2.7785
2026-03-22T22:29:38Z,9463cf0,main,geo/ray_sphere_hit,5.5442
2026-03-22T22:29:38Z,9463cf0,main,geo/ray_plane_hit,2.3235
2026-03-22T22:29:38Z,9463cf0,main,geo/ray_aabb_hit,4.6659
2026-03-22T22:29:38Z,9463cf0,main,geo/ray_sphere_miss,3.6062
2026-03-22T22:29:38Z,9463cf0,main,geo/aabb_contains,3.2781
2026-03-22T22:29:38Z,9463cf0,main,geo/sphere_contains,2.4210
2026-03-22T22:29:38Z,9463cf0,main,geo/aabb_merge,4.3941
2026-03-22T22:29:38Z,9463cf0,main,calc/derivative_x_squared,1.2089
2026-03-22T22:29:38Z,9463cf0,main,calc/integral_simpson_100,87.405
2026-03-22T22:29:38Z,9463cf0,main,calc/integral_simpson_1000,865.95
2026-03-22T22:29:38Z,9463cf0,main,calc/integral_trapezoidal_100,78.338
2026-03-22T22:29:38Z,9463cf0,main,calc/integral_trapezoidal_1000,785.30
2026-03-22T22:29:38Z,9463cf0,main,calc/bezier_quadratic,1.6387
2026-03-22T22:29:38Z,9463cf0,main,calc/bezier_cubic,2.6480
2026-03-22T22:29:38Z,9463cf0,main,num/newton_sqrt2,6.8925
2026-03-22T22:29:38Z,9463cf0,main,num/bisection_sqrt2,113.36
2026-03-22T22:29:38Z,9463cf0,main,num/gaussian_3x3,84.466
2026-03-22T22:29:38Z,9463cf0,main,num/gaussian_4x4,113.08
2026-03-22T22:44:17Z,e481541,main,transforms/transform2d_to_matrix,6.0344
2026-03-22T22:44:17Z,e481541,main,transforms/transform2d_apply_point,6.0723
2026-03-22T22:44:17Z,e481541,main,transforms/transform3d_to_matrix,13.166
2026-03-22T22:44:17Z,e481541,main,transforms/transform3d_apply_point,7.5572
2026-03-22T22:44:17Z,e481541,main,transforms/projection_perspective,23.322
2026-03-22T22:44:17Z,e481541,main,transforms/projection_orthographic,4.4217
2026-03-22T22:44:17Z,e481541,main,transforms/lerp_f32,1.0806
2026-03-22T22:44:17Z,e481541,main,transforms/lerp_vec3,2.8740
2026-03-22T22:44:17Z,e481541,main,geo/ray_sphere_hit,3.0141
2026-03-22T22:44:17Z,e481541,main,geo/ray_plane_hit,2.1570
2026-03-22T22:44:17Z,e481541,main,geo/ray_aabb_hit,4.7449
2026-03-22T22:44:17Z,e481541,main,geo/ray_sphere_miss,2.2991
2026-03-22T22:44:17Z,e481541,main,geo/aabb_contains,2.9467
2026-03-22T22:44:17Z,e481541,main,geo/sphere_contains,2.3073
2026-03-22T22:44:17Z,e481541,main,geo/aabb_merge,4.1029
2026-03-22T22:44:17Z,e481541,main,calc/derivative_x_squared,1.1191
2026-03-22T22:44:17Z,e481541,main,calc/integral_simpson_100,79.400
2026-03-22T22:44:17Z,e481541,main,calc/integral_simpson_1000,797.82
2026-03-22T22:44:17Z,e481541,main,calc/integral_trapezoidal_100,73.432
2026-03-22T22:44:17Z,e481541,main,calc/integral_trapezoidal_1000,758.15
2026-03-22T22:44:17Z,e481541,main,calc/bezier_quadratic,1.5721
2026-03-22T22:44:17Z,e481541,main,calc/bezier_cubic,2.6252
2026-03-22T22:44:17Z,e481541,main,num/newton_sqrt2,6.6910
2026-03-22T22:44:17Z,e481541,main,num/bisection_sqrt2,110.62
2026-03-22T22:44:17Z,e481541,main,num/gaussian_3x3,97.579
2026-03-22T22:44:17Z,e481541,main,num/gaussian_4x4,137.18
2026-03-22T22:44:17Z,e481541,main,batch/ray_sphere_100,187.63
2026-03-22T22:44:17Z,e481541,main,batch/aabb_contains_100,126.30
2026-03-22T22:44:17Z,e481541,main,batch/transform3d_batch_100,357.59
2026-03-22T22:44:17Z,e481541,main,batch/simpson_sin_10000,79035.0000
2026-03-22T22:49:47Z,e481541,main,transforms/transform2d_to_matrix,6.0313
2026-03-22T22:49:47Z,e481541,main,transforms/transform2d_apply_point,6.1061
2026-03-22T22:49:47Z,e481541,main,transforms/transform3d_to_matrix,9.9026
2026-03-22T22:49:47Z,e481541,main,transforms/transform3d_apply_point,5.9345
2026-03-22T22:49:47Z,e481541,main,transforms/projection_perspective,21.542
2026-03-22T22:49:47Z,e481541,main,transforms/projection_orthographic,4.0304
2026-03-22T22:49:47Z,e481541,main,transforms/lerp_f32,0.9931
2026-03-22T22:49:47Z,e481541,main,transforms/lerp_vec3,2.6546
2026-03-22T22:49:47Z,e481541,main,geo/ray_sphere_hit,2.7199
2026-03-22T22:49:47Z,e481541,main,geo/ray_plane_hit,2.0095
2026-03-22T22:49:47Z,e481541,main,geo/ray_aabb_hit,4.5855
2026-03-22T22:49:47Z,e481541,main,geo/ray_sphere_miss,1.9563
2026-03-22T22:49:47Z,e481541,main,geo/aabb_contains,2.8688
2026-03-22T22:49:47Z,e481541,main,geo/sphere_contains,2.2423
2026-03-22T22:49:47Z,e481541,main,geo/aabb_merge,3.8625
2026-03-22T22:49:47Z,e481541,main,calc/derivative_x_squared,1.0830
2026-03-22T22:49:47Z,e481541,main,calc/integral_simpson_100,76.920
2026-03-22T22:49:47Z,e481541,main,calc/integral_simpson_1000,835.03
2026-03-22T22:49:47Z,e481541,main,calc/integral_trapezoidal_100,74.902
2026-03-22T22:49:47Z,e481541,main,calc/integral_trapezoidal_1000,784.66
2026-03-22T22:49:47Z,e481541,main,calc/bezier_quadratic,1.5164
2026-03-22T22:49:47Z,e481541,main,calc/bezier_cubic,2.5014
2026-03-22T22:49:47Z,e481541,main,num/newton_sqrt2,6.4559
2026-03-22T22:49:47Z,e481541,main,num/bisection_sqrt2,110.32
2026-03-22T22:49:47Z,e481541,main,num/gaussian_3x3,117.08
2026-03-22T22:49:47Z,e481541,main,num/gaussian_4x4,137.70
2026-03-22T22:49:47Z,e481541,main,batch/ray_sphere_100,202.23
2026-03-22T22:49:47Z,e481541,main,batch/aabb_contains_100,136.27
2026-03-22T22:49:47Z,e481541,main,batch/transform3d_batch_100,389.70
2026-03-22T22:49:47Z,e481541,main,batch/simpson_sin_10000,84623.0000
2026-03-22T22:58:10Z,e481541,main,transforms/transform2d_to_matrix,7.0349
2026-03-22T22:58:10Z,e481541,main,transforms/transform2d_apply_point,6.4926
2026-03-22T22:58:10Z,e481541,main,transforms/transform3d_to_matrix,10.443
2026-03-22T22:58:10Z,e481541,main,transforms/transform3d_apply_point,6.3699
2026-03-22T22:58:10Z,e481541,main,transforms/projection_perspective,23.535
2026-03-22T22:58:10Z,e481541,main,transforms/projection_orthographic,4.3109
2026-03-22T22:58:10Z,e481541,main,transforms/lerp_f32,1.1039
2026-03-22T22:58:10Z,e481541,main,transforms/lerp_vec3,3.0687
2026-03-22T22:58:10Z,e481541,main,geo/ray_sphere_hit,3.2482
2026-03-22T22:58:10Z,e481541,main,geo/ray_plane_hit,2.2704
2026-03-22T22:58:10Z,e481541,main,geo/ray_aabb_hit,4.9479
2026-03-22T22:58:10Z,e481541,main,geo/ray_sphere_miss,2.2235
2026-03-22T22:58:10Z,e481541,main,geo/aabb_contains,3.2495
2026-03-22T22:58:10Z,e481541,main,geo/sphere_contains,4.1771
2026-03-22T22:58:10Z,e481541,main,geo/aabb_merge,4.1493
2026-03-22T22:58:10Z,e481541,main,calc/derivative_x_squared,1.2342
2026-03-22T22:58:10Z,e481541,main,calc/integral_simpson_100,85.096
2026-03-22T22:58:10Z,e481541,main,calc/integral_simpson_1000,837.90
2026-03-22T22:58:10Z,e481541,main,calc/integral_trapezoidal_100,75.919
2026-03-22T22:58:10Z,e481541,main,calc/integral_trapezoidal_1000,782.05
2026-03-22T22:58:10Z,e481541,main,calc/bezier_quadratic,1.4814
2026-03-22T22:58:10Z,e481541,main,calc/bezier_cubic,2.5909
2026-03-22T22:58:10Z,e481541,main,num/newton_sqrt2,6.1855
2026-03-22T22:58:10Z,e481541,main,num/bisection_sqrt2,104.18
2026-03-22T22:58:10Z,e481541,main,num/gaussian_3x3,75.593
2026-03-22T22:58:10Z,e481541,main,num/gaussian_4x4,103.16
2026-03-22T22:58:10Z,e481541,main,batch/ray_sphere_100,188.84
2026-03-22T22:58:10Z,e481541,main,batch/aabb_contains_100,126.12
2026-03-22T22:58:10Z,e481541,main,batch/transform3d_batch_100,356.04
2026-03-22T22:58:10Z,e481541,main,batch/simpson_sin_10000,78605.0000
2026-03-22T23:23:12Z,a3ab46a,main,transforms/transform2d_to_matrix,7.0494
2026-03-22T23:23:12Z,a3ab46a,main,transforms/transform2d_apply_point,6.9632
2026-03-22T23:23:12Z,a3ab46a,main,transforms/transform3d_to_matrix,10.534
2026-03-22T23:23:12Z,a3ab46a,main,transforms/transform3d_apply_point,6.4578
2026-03-22T23:23:12Z,a3ab46a,main,transforms/projection_perspective,14.489
2026-03-22T23:23:12Z,a3ab46a,main,transforms/projection_orthographic,4.1587
2026-03-22T23:23:12Z,a3ab46a,main,transforms/lerp_f32,1.0554
2026-03-22T23:23:12Z,a3ab46a,main,transforms/lerp_vec3,2.7222
2026-03-22T23:23:12Z,a3ab46a,main,geo/ray_sphere_hit,2.8649
2026-03-22T23:23:12Z,a3ab46a,main,geo/ray_plane_hit,2.1300
2026-03-22T23:23:12Z,a3ab46a,main,geo/ray_aabb_hit,5.0519
2026-03-22T23:23:12Z,a3ab46a,main,geo/ray_sphere_miss,2.1051
2026-03-22T23:23:12Z,a3ab46a,main,geo/aabb_contains,2.9935
2026-03-22T23:23:12Z,a3ab46a,main,geo/sphere_contains,2.3838
2026-03-22T23:23:12Z,a3ab46a,main,geo/aabb_merge,4.1367
2026-03-22T23:23:12Z,a3ab46a,main,calc/derivative_x_squared,1.1340
2026-03-22T23:23:12Z,a3ab46a,main,calc/integral_simpson_100,86.493
2026-03-22T23:23:12Z,a3ab46a,main,calc/integral_simpson_1000,837.76
2026-03-22T23:23:12Z,a3ab46a,main,calc/integral_trapezoidal_100,75.826
2026-03-22T23:23:12Z,a3ab46a,main,calc/integral_trapezoidal_1000,785.51
2026-03-22T23:23:12Z,a3ab46a,main,calc/bezier_quadratic,1.5971
2026-03-22T23:23:12Z,a3ab46a,main,calc/bezier_cubic,2.5204
2026-03-22T23:23:12Z,a3ab46a,main,num/newton_sqrt2,6.8162
2026-03-22T23:23:12Z,a3ab46a,main,num/bisection_sqrt2,111.49
2026-03-22T23:23:12Z,a3ab46a,main,num/gaussian_3x3,82.647
2026-03-22T23:23:12Z,a3ab46a,main,num/gaussian_4x4,113.12
2026-03-22T23:23:12Z,a3ab46a,main,batch/ray_sphere_100,208.28
2026-03-22T23:23:12Z,a3ab46a,main,batch/aabb_contains_100,135.78
2026-03-22T23:23:12Z,a3ab46a,main,batch/transform3d_batch_100,391.34
2026-03-22T23:23:12Z,a3ab46a,main,batch/simpson_sin_10000,82607.0000
2026-03-22T23:23:12Z,a3ab46a,main,v02/ray_triangle,7.7319
2026-03-22T23:23:12Z,a3ab46a,main,v02/aabb_aabb_overlap,2.3056
2026-03-22T23:23:12Z,a3ab46a,main,v02/sphere_sphere_overlap,1.9247
2026-03-22T23:23:12Z,a3ab46a,main,v02/frustum_contains_point,4.6387
2026-03-22T23:23:12Z,a3ab46a,main,v02/frustum_contains_aabb,4.3790
2026-03-22T23:23:12Z,a3ab46a,main,v02/slerp,21.700
2026-03-22T23:23:12Z,a3ab46a,main,v02/transform3d_lerp,26.438
2026-03-22T23:23:12Z,a3ab46a,main,v02/closest_on_aabb,2.9486
2026-03-22T23:23:12Z,a3ab46a,main,v02/segment_closest_point,3.4360
2026-03-22T23:49:17Z,f15d065,main,transforms/transform2d_to_matrix,6.4197
2026-03-22T23:49:17Z,f15d065,main,transforms/transform2d_apply_point,6.2313
2026-03-22T23:49:17Z,f15d065,main,transforms/transform3d_to_matrix,5.7879
2026-03-22T23:49:17Z,f15d065,main,transforms/transform3d_apply_point,6.3240
2026-03-22T23:49:17Z,f15d065,main,transforms/projection_perspective,13.760
2026-03-22T23:49:17Z,f15d065,main,transforms/projection_orthographic,4.2636
2026-03-22T23:49:17Z,f15d065,main,transforms/lerp_f32,1.0487
2026-03-22T23:49:17Z,f15d065,main,transforms/lerp_vec3,2.7138
2026-03-22T23:49:17Z,f15d065,main,geo/ray_sphere_hit,2.7267
2026-03-22T23:49:17Z,f15d065,main,geo/ray_plane_hit,1.9792
2026-03-22T23:49:17Z,f15d065,main,geo/ray_aabb_hit,4.8196
2026-03-22T23:49:17Z,f15d065,main,geo/ray_sphere_miss,2.0164
2026-03-22T23:49:17Z,f15d065,main,geo/aabb_contains,2.8167
2026-03-22T23:49:17Z,f15d065,main,geo/sphere_contains,2.2235
2026-03-22T23:49:17Z,f15d065,main,geo/aabb_merge,3.9706
2026-03-22T23:49:17Z,f15d065,main,calc/derivative_x_squared,1.0762
2026-03-22T23:49:17Z,f15d065,main,calc/integral_simpson_100,75.540
2026-03-22T23:49:17Z,f15d065,main,calc/integral_simpson_1000,743.29
2026-03-22T23:49:17Z,f15d065,main,calc/integral_trapezoidal_100,79.191
2026-03-22T23:49:17Z,f15d065,main,calc/integral_trapezoidal_1000,712.09
2026-03-22T23:49:17Z,f15d065,main,calc/bezier_quadratic,1.4246
2026-03-22T23:49:17Z,f15d065,main,calc/bezier_cubic,2.4651
2026-03-22T23:49:17Z,f15d065,main,num/newton_sqrt2,6.0250
2026-03-22T23:49:17Z,f15d065,main,num/bisection_sqrt2,101.79
2026-03-22T23:49:17Z,f15d065,main,num/gaussian_3x3,74.628
2026-03-22T23:49:17Z,f15d065,main,num/gaussian_4x4,104.00
2026-03-22T23:49:17Z,f15d065,main,batch/ray_sphere_100,186.99
2026-03-22T23:49:17Z,f15d065,main,batch/aabb_contains_100,124.86
2026-03-22T23:49:17Z,f15d065,main,batch/transform3d_batch_100,352.84
2026-03-22T23:49:17Z,f15d065,main,batch/simpson_sin_10000,79162.0000
2026-03-22T23:49:17Z,f15d065,main,v02/ray_triangle,7.3021
2026-03-22T23:49:17Z,f15d065,main,v02/aabb_aabb_overlap,2.2217
2026-03-22T23:49:17Z,f15d065,main,v02/sphere_sphere_overlap,1.7652
2026-03-22T23:49:17Z,f15d065,main,v02/frustum_contains_point,4.3992
2026-03-22T23:49:17Z,f15d065,main,v02/frustum_contains_aabb,4.2891
2026-03-22T23:49:17Z,f15d065,main,v02/slerp,18.769
2026-03-22T23:49:17Z,f15d065,main,v02/transform3d_lerp,23.154
2026-03-22T23:49:17Z,f15d065,main,v02/closest_on_aabb,2.5282
2026-03-22T23:49:17Z,f15d065,main,v02/segment_closest_point,2.9311
2026-03-22T23:49:17Z,f15d065,main,v02/plane_plane_intersection,7.1651
2026-03-22T23:49:17Z,f15d065,main,v02/triangle_unit_normal,4.9780
2026-03-22T23:49:17Z,f15d065,main,v02/line_closest_point,2.0845
2026-03-22T23:49:17Z,f15d065,main,v02/closest_on_sphere,4.9595
2026-03-22T23:49:17Z,f15d065,main,v02/inverse_matrix,18.561
2026-03-22T23:49:17Z,f15d065,main,v03/bezier_cubic_3d,2.7310
2026-03-22T23:49:17Z,f15d065,main,v03/de_casteljau_split,5.7397
2026-03-22T23:49:17Z,f15d065,main,v03/catmull_rom,2.5074
2026-03-22T23:49:17Z,f15d065,main,v03/bspline_cubic,33.424
2026-03-22T23:49:17Z,f15d065,main,v03/gauss_legendre_5,3.2800
2026-03-22T23:49:17Z,f15d065,main,v03/gauss_legendre_10_panels,407.73
2026-03-22T23:49:17Z,f15d065,main,v03/arc_length_100,553.29
2026-03-22T23:49:17Z,f15d065,main,v03/ease_in_out,0.5594
2026-03-22T23:49:17Z,f15d065,main,v03/ease_in_out_smooth,0.7920
2026-03-23T00:02:33Z,7d870de,main,transforms/transform2d_to_matrix,6.1677
2026-03-23T00:02:33Z,7d870de,main,transforms/transform2d_apply_point,6.1738
2026-03-23T00:02:33Z,7d870de,main,transforms/transform3d_to_matrix,5.2430
2026-03-23T00:02:33Z,7d870de,main,transforms/transform3d_apply_point,5.9325
2026-03-23T00:02:33Z,7d870de,main,transforms/projection_perspective,21.894
2026-03-23T00:02:33Z,7d870de,main,transforms/projection_orthographic,4.0460
2026-03-23T00:02:33Z,7d870de,main,transforms/lerp_f32,1.0041
2026-03-23T00:02:33Z,7d870de,main,transforms/lerp_vec3,2.6547
2026-03-23T00:02:33Z,7d870de,main,geo/ray_sphere_hit,2.7205
2026-03-23T00:02:33Z,7d870de,main,geo/ray_plane_hit,1.9878
2026-03-23T00:02:33Z,7d870de,main,geo/ray_aabb_hit,4.5553
2026-03-23T00:02:33Z,7d870de,main,geo/ray_sphere_miss,2.0344
2026-03-23T00:02:33Z,7d870de,main,geo/aabb_contains,2.8416
2026-03-23T00:02:33Z,7d870de,main,geo/sphere_contains,2.2131
2026-03-23T00:02:33Z,7d870de,main,geo/aabb_merge,3.8500
2026-03-23T00:02:33Z,7d870de,main,calc/derivative_x_squared,1.0905
2026-03-23T00:02:33Z,7d870de,main,calc/integral_simpson_100,76.432
2026-03-23T00:02:33Z,7d870de,main,calc/integral_simpson_1000,728.31
2026-03-23T00:02:33Z,7d870de,main,calc/integral_trapezoidal_100,69.702
2026-03-23T00:02:33Z,7d870de,main,calc/integral_trapezoidal_1000,743.43
2026-03-23T00:02:33Z,7d870de,main,calc/bezier_quadratic,1.4278
2026-03-23T00:02:33Z,7d870de,main,calc/bezier_cubic,2.3611
2026-03-23T00:02:33Z,7d870de,main,num/newton_sqrt2,6.1723
2026-03-23T00:02:33Z,7d870de,main,num/bisection_sqrt2,104.27
2026-03-23T00:02:33Z,7d870de,main,num/gaussian_3x3,74.589
2026-03-23T00:02:33Z,7d870de,main,num/gaussian_4x4,103.13
2026-03-23T00:02:33Z,7d870de,main,batch/ray_sphere_100,189.86
2026-03-23T00:02:33Z,7d870de,main,batch/aabb_contains_100,128.85
2026-03-23T00:02:33Z,7d870de,main,batch/transform3d_batch_100,362.09
2026-03-23T00:02:33Z,7d870de,main,batch/simpson_sin_10000,79353.0000
2026-03-23T00:02:33Z,7d870de,main,v02/ray_triangle,7.4268
2026-03-23T00:02:33Z,7d870de,main,v02/aabb_aabb_overlap,2.2155
2026-03-23T00:02:33Z,7d870de,main,v02/sphere_sphere_overlap,1.7980
2026-03-23T00:02:33Z,7d870de,main,v02/frustum_contains_point,4.5208
2026-03-23T00:02:33Z,7d870de,main,v02/frustum_contains_aabb,4.3925
2026-03-23T00:02:33Z,7d870de,main,v02/slerp,19.445
2026-03-23T00:02:33Z,7d870de,main,v02/transform3d_lerp,24.247
2026-03-23T00:02:33Z,7d870de,main,v02/closest_on_aabb,2.6368
2026-03-23T00:02:33Z,7d870de,main,v02/segment_closest_point,2.9544
2026-03-23T00:02:33Z,7d870de,main,v02/plane_plane_intersection,7.2051
2026-03-23T00:02:33Z,7d870de,main,v02/triangle_unit_normal,5.0515
2026-03-23T00:02:33Z,7d870de,main,v02/line_closest_point,2.5932
2026-03-23T00:02:33Z,7d870de,main,v02/closest_on_sphere,5.0551
2026-03-23T00:02:33Z,7d870de,main,v02/inverse_matrix,18.895
2026-03-23T00:02:33Z,7d870de,main,v03/bezier_cubic_3d,2.9247
2026-03-23T00:02:33Z,7d870de,main,v03/de_casteljau_split,5.8509
2026-03-23T00:02:33Z,7d870de,main,v03/catmull_rom,2.5201
2026-03-23T00:02:33Z,7d870de,main,v03/bspline_cubic,21.935
2026-03-23T00:02:33Z,7d870de,main,v03/gauss_legendre_5,3.3339
2026-03-23T00:02:33Z,7d870de,main,v03/gauss_legendre_10_panels,404.40
2026-03-23T00:02:33Z,7d870de,main,v03/arc_length_100,554.36
2026-03-23T00:02:33Z,7d870de,main,v03/ease_in_out,0.5647
2026-03-23T00:02:33Z,7d870de,main,v03/ease_in_out_smooth,0.7932
2026-03-23T00:25:03Z,0314972,main,transforms/transform2d_to_matrix,6.0920
2026-03-23T00:25:03Z,0314972,main,transforms/transform2d_apply_point,6.1391
2026-03-23T00:25:03Z,0314972,main,transforms/transform3d_to_matrix,5.1561
2026-03-23T00:25:03Z,0314972,main,transforms/transform3d_apply_point,6.0145
2026-03-23T00:25:03Z,0314972,main,transforms/projection_perspective,22.071
2026-03-23T00:25:03Z,0314972,main,transforms/projection_orthographic,4.0435
2026-03-23T00:25:03Z,0314972,main,transforms/lerp_f32,0.9989
2026-03-23T00:25:03Z,0314972,main,transforms/lerp_vec3,2.6031
2026-03-23T00:25:03Z,0314972,main,geo/ray_sphere_hit,2.7292
2026-03-23T00:25:03Z,0314972,main,geo/ray_plane_hit,2.0102
2026-03-23T00:25:03Z,0314972,main,geo/ray_aabb_hit,4.5432
2026-03-23T00:25:03Z,0314972,main,geo/ray_sphere_miss,1.9202
2026-03-23T00:25:03Z,0314972,main,geo/aabb_contains,2.8104
2026-03-23T00:25:03Z,0314972,main,geo/sphere_contains,2.2170
2026-03-23T00:25:03Z,0314972,main,geo/aabb_merge,3.9528
2026-03-23T00:25:03Z,0314972,main,calc/derivative_x_squared,1.0655
2026-03-23T00:25:03Z,0314972,main,calc/integral_simpson_100,75.672
2026-03-23T00:25:03Z,0314972,main,calc/integral_simpson_1000,742.10
2026-03-23T00:25:03Z,0314972,main,calc/integral_trapezoidal_100,80.891
2026-03-23T00:25:03Z,0314972,main,calc/integral_trapezoidal_1000,714.60
2026-03-23T00:25:03Z,0314972,main,calc/bezier_quadratic,1.4273
2026-03-23T00:25:03Z,0314972,main,calc/bezier_cubic,2.2372
2026-03-23T00:25:03Z,0314972,main,num/newton_sqrt2,6.1998
2026-03-23T00:25:03Z,0314972,main,num/bisection_sqrt2,102.26
2026-03-23T00:25:03Z,0314972,main,num/gaussian_3x3,74.403
2026-03-23T00:25:03Z,0314972,main,num/gaussian_4x4,102.10
2026-03-23T00:25:03Z,0314972,main,batch/ray_sphere_100,187.98
2026-03-23T00:25:03Z,0314972,main,batch/aabb_contains_100,126.77
2026-03-23T00:25:03Z,0314972,main,batch/transform3d_batch_100,357.25
2026-03-23T00:25:03Z,0314972,main,batch/simpson_sin_10000,79271.0000
2026-03-23T00:25:03Z,0314972,main,v02/ray_triangle,7.4182
2026-03-23T00:25:03Z,0314972,main,v02/aabb_aabb_overlap,2.2753
2026-03-23T00:25:03Z,0314972,main,v02/sphere_sphere_overlap,1.7738
2026-03-23T00:25:03Z,0314972,main,v02/frustum_contains_point,4.4469
2026-03-23T00:25:03Z,0314972,main,v02/frustum_contains_aabb,4.2977
2026-03-23T00:25:03Z,0314972,main,v02/slerp,19.592
2026-03-23T00:25:03Z,0314972,main,v02/transform3d_lerp,20.790
2026-03-23T00:25:03Z,0314972,main,v02/closest_on_aabb,2.6009
2026-03-23T00:25:03Z,0314972,main,v02/segment_closest_point,2.9648
2026-03-23T00:25:03Z,0314972,main,v02/plane_plane_intersection,7.2763
2026-03-23T00:25:03Z,0314972,main,v02/triangle_unit_normal,5.0172
2026-03-23T00:25:03Z,0314972,main,v02/line_closest_point,2.0950
2026-03-23T00:25:03Z,0314972,main,v02/closest_on_sphere,5.0519
2026-03-23T00:25:03Z,0314972,main,v02/inverse_matrix,18.739
2026-03-23T00:25:03Z,0314972,main,v03/bezier_cubic_3d,2.7688
2026-03-23T00:25:03Z,0314972,main,v03/de_casteljau_split,6.0105
2026-03-23T00:25:03Z,0314972,main,v03/catmull_rom,2.5406
2026-03-23T00:25:03Z,0314972,main,v03/bspline_cubic,22.015
2026-03-23T00:25:03Z,0314972,main,v03/gauss_legendre_5,3.4396
2026-03-23T00:25:03Z,0314972,main,v03/gauss_legendre_10_panels,404.73
2026-03-23T00:25:03Z,0314972,main,v03/arc_length_100,559.15
2026-03-23T00:25:03Z,0314972,main,v03/ease_in_out,0.5600
2026-03-23T00:25:03Z,0314972,main,v03/ease_in_out_smooth,0.8014
2026-03-23T00:25:03Z,0314972,main,v04a/lu_decompose_3x3,104.55
2026-03-23T00:25:03Z,0314972,main,v04a/lu_solve_3x3,34.898
2026-03-23T00:25:03Z,0314972,main,v04a/cholesky_3x3,64.399
2026-03-23T00:25:03Z,0314972,main,v04a/cholesky_solve_3x3,38.978
2026-03-23T00:25:03Z,0314972,main,v04a/qr_decompose_3col,126.66
2026-03-23T00:25:03Z,0314972,main,v04a/least_squares_linear_6pt,185.42
2026-03-23T00:49:47Z,ee84541,main,transforms/transform2d_to_matrix,6.1820
2026-03-23T00:49:47Z,ee84541,main,transforms/transform2d_apply_point,6.1884
2026-03-23T00:49:47Z,ee84541,main,transforms/transform3d_to_matrix,5.2988
2026-03-23T00:49:47Z,ee84541,main,transforms/transform3d_apply_point,6.0783
2026-03-23T00:49:47Z,ee84541,main,transforms/projection_perspective,22.040
2026-03-23T00:49:47Z,ee84541,main,transforms/projection_orthographic,4.0880
2026-03-23T00:49:47Z,ee84541,main,transforms/lerp_f32,1.0168
2026-03-23T00:49:47Z,ee84541,main,transforms/lerp_vec3,2.6876
2026-03-23T00:49:47Z,ee84541,main,geo/ray_sphere_hit,2.7505
2026-03-23T00:49:47Z,ee84541,main,geo/ray_plane_hit,2.0404
2026-03-23T00:49:47Z,ee84541,main,geo/ray_aabb_hit,4.8528
2026-03-23T00:49:47Z,ee84541,main,geo/ray_sphere_miss,1.9546
